file,spec_version,component_count,TC1_mitigation,TC1_severity,TC2_mitigation,TC2_severity,TC2_orphans,TC2_dangling,TC3_mitigation,TC3_severity,TC4_mitigation,TC4_severity,TC5_mitigation,TC5_severity,TC5_risk_score,TC5b_mitigation,TC5b_severity,TC6_mitigation,TC6_severity,TC7_mitigation,TC7_severity,TC8_mitigation,TC8_severity,TC8_valid_rate,TC8_parsing_errors
jeffmendoza_sample-sbom-server.json,1.6,10,FAIL,0.429,PASS,0.364,4,0,FAIL,0.591,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.725,FAIL,1.0,FAIL,0.28,80.0,4
arikregev_Bins.json,1.6,0,FAIL,0.286,FAIL,1.0,1,0,FAIL,0.5,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,0.75,PASS,1.0,PASS,0.0,0,0
Octogonapus_trivy-0-59-sbom-regression.json,1.6,3,FAIL,0.429,PASS,0.0,0,0,FAIL,0.75,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.2,66.7,0
DavidOsipov_Security-kit.json,1.6,0,FAIL,0.286,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
hypermedia-tech_compliance-definitions.json,1.6,0,FAIL,0.286,FAIL,1.0,0,0,FAIL,1.0,FAIL,1.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
Rush2Fer_CAN-LightAuto.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.014,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
sbomer-project_mequal-prodsec-policies.json,1.6,36,PASS,0.143,FAIL,0.972,35,0,FAIL,0.0,FAIL,1.0,FAIL,0.15,15.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
wikimedia_mediawiki-extensions-VisualEditor.json,1.6,12,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
satyam-thakur_LLM-Assisted-Container-Security-Analysis.json,1.6,140,FAIL,0.429,FAIL,1.0,141,0,FAIL,0.504,PASS,0.0,PASS,0.0,0.0,FAIL,0.907,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
PatrickStarBaby_LiPSBOMaker.json,1.6,7,FAIL,0.286,PASS,0.0,0,0,FAIL,0.5,FAIL,1.0,PASS,0.0,0.0,FAIL,0.875,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
CycloneDX_cyclonedx-javascript-library.json,1.6,0,FAIL,0.286,PASS,1.0,0,6,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
VOID-TECHNOLOGY-INC_PyBun.json,1.6,0,FAIL,0.429,FAIL,1.0,1,0,FAIL,1.0,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,0,0
CycloneDX_official-3rd-party-standards.json,1.6,0,FAIL,0.286,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
CycloneDX_cyclonedx-python-lib.json,1.6,0,FAIL,0.286,PASS,1.0,0,6,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
CycloneDX_cyclonedx-core-java.json,1.6,0,FAIL,0.286,PASS,1.0,0,6,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
raku-community-modules_OpenSSL.json,1.6,4,FAIL,0.143,PASS,0.2,1,1,FAIL,0.7,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.688,FAIL,1.0,FAIL,0.3,50.0,0
finsite_repo-utils-shared.json,1.6,19,FAIL,0.286,FAIL,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
core-ncsrd_CCM-Manager.json,1.6,5,FAIL,0.571,FAIL,1.0,2,0,FAIL,1.0,PASS,0.0,FAIL,0.15,15.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
smartlivinglab_mediawiki.json,1.6,24,FAIL,0.714,FAIL,1.0,0,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.217,75.0,4
johnlam90_aws-ssm.json,1.6,73,FAIL,0.286,PASS,0.0,0,0,FAIL,0.007,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.4,100.0,73
SRDeveloperVishal_images-videos.json,1.6,3,FAIL,0.429,FAIL,1.0,3,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
Unrealdkman_Chrome-Engine-Modding-Wiki-Public.json,1.6,24,FAIL,0.714,FAIL,1.0,0,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.217,75.0,4
rivic-q_cryptobom-saas.json,1.6,9,FAIL,0.429,PASS,0.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.153,15.3,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
sa6mwa_sshtun.json,1.6,2,FAIL,0.286,PASS,0.0,0,0,FAIL,0.417,PASS,0.0,FAIL,0.15,15.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.4,100.0,2
CycloneDX_cyclonedx-dotnet-library.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.036,3.6,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
makwanji_webapp.json,1.6,9,FAIL,0.429,PASS,0.0,0,0,FAIL,0.65,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.333,66.7,3
dbsystel_grapheditor.json,1.6,195,FAIL,0.286,PASS,0.0,0,9,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.066,100.0,32
carolinemoster_NomadChef.json,1.6,189,FAIL,0.429,FAIL,1.0,190,0,FAIL,0.503,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.495,FAIL,1.0,PASS,0.047,97.9,16
AppThreat_cdxgen-samples.json,1.6,46,FAIL,0.143,PASS,0.213,10,0,FAIL,0.394,FAIL,0.537,PASS,0.117,11.7,PASS,0.083,FAIL,0.696,FAIL,1.0,PASS,0.017,100.0,2
wikimedia_mediawiki-extensions-CodeMirror.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
wikimedia_mediawiki-extensions-GrowthExperiments.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
paulamg06_TFG.json,1.6,56,FAIL,0.429,PASS,0.125,7,0,FAIL,1.0,FAIL,1.0,FAIL,0.3,30.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
hughsie_uswid-data.json,1.6,1,FAIL,0.429,FAIL,1.0,1,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
cmu-sei_sbom-plugfest-2024.json,1.6,14,FAIL,0.429,FAIL,1.0,15,0,FAIL,0.533,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
APH10_BIDS.json,1.6,38,FAIL,0.286,PASS,0.0,0,0,FAIL,0.038,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.507,FAIL,1.0,PASS,0.0,100.0,0
anthonyharrison_sbom4python.json,1.6,15,FAIL,0.286,PASS,0.0,0,0,FAIL,0.156,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.55,FAIL,1.0,PASS,0.0,100.0,0
kruemelnerd_metis_sbom_visualizer.json,1.6,7,FAIL,0.286,PASS,0.0,0,0,FAIL,0.062,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
cybeats_sbomgen.json,1.6,5,FAIL,0.286,PASS,0.0,0,0,FAIL,0.583,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
sigdevel_SbomTransfer.json,1.6,3,FAIL,0.286,FAIL,0.25,1,0,FAIL,0.625,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
next-hack_MGM240_DukeNukem3D.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.077,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
AlCalzone_nc-zwave-bootloader.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.192,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
siemens_debsbom.json,1.6,1,FAIL,0.286,PASS,0.0,0,0,FAIL,0.5,FAIL,1.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
eclairevoyant_nim_lk.json,1.6,3,FAIL,0.429,PASS,0.0,0,0,FAIL,1.0,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
aryan-rajoria_asquareidea-assessment.json,1.6,22,FAIL,0.286,FAIL,1.0,22,0,FAIL,0.5,FAIL,0.769,FAIL,0.048,4.8,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
sx54693_SBOM.json,1.6,0,FAIL,0.429,FAIL,1.0,1,0,FAIL,1.0,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,0,0
MakerSpaceLeiden_makerspaceleiden-crm.json,1.6,120,FAIL,0.429,PASS,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.001,0.1,FAIL,0.356,FAIL,0.5,FAIL,1.0,PASS,0.05,100.0,15
DavElizG_LAB-5-JoseGuadamuz.json,1.6,139,FAIL,0.286,PASS,0.0,0,14,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.012,100.0,4
quanvu45_Z-wave_Project.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.071,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
19274858_19274858_SBOMGenTask.Testing.json,1.6,74,FAIL,0.286,PASS,0.0,0,0,FAIL,0.013,PASS,0.0,PASS,0.0,0.0,FAIL,0.662,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
AndreyTkachik_calculator.json,1.6,94,FAIL,0.143,PASS,0.0,0,0,FAIL,0.5,PASS,0.495,PASS,0.186,18.6,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
KEYWISE-PHC_SSD.json,1.6,120,FAIL,0.286,PASS,0.0,0,0,FAIL,0.512,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.01,98.3,0
memgraph_memgraph.json,1.6,13,FAIL,0.286,PASS,1.0,0,14,FAIL,0.536,FAIL,1.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.062,100.0,2
rsdancey_bluespice.json,1.6,24,FAIL,0.714,FAIL,1.0,0,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.217,75.0,4
Festo-se_cyclonedx-editor-validator.json,1.6,0,PASS,0.0,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,0.75,PASS,1.0,PASS,0.0,0,0
asd881223_co2_sensor.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.012,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
anthonyharrison_lib4vex.json,1.6,0,FAIL,0.429,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.091,9.1,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,0,0
brian-silabs_wifi_station_ble_provisioning_soc.json,1.6,2,FAIL,0.286,FAIL,1.0,2,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.145,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
CycloneDX_sbom-utility.json,1.6,0,FAIL,0.571,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
TUIASI-AC-IoT_portofoliu-laborator-iot-danelthedev.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.178,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
signalfyi_support.json,1.6,357,FAIL,0.286,PASS,0.0,0,0,FAIL,0.999,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.6,0.0,0
raku-community-modules_Algorithm-Diff.json,1.6,0,FAIL,0.286,FAIL,1.0,1,0,FAIL,0.5,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.688,FAIL,1.0,PASS,0.0,0,0
bharambetejas_sbom-support-analyzer.json,1.6,3,FAIL,0.429,FAIL,1.0,3,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
